"";"County Name";"Population"
"10055";"Fannin";"34597"
"10056";"Fannin";"34597"
"10057";"Fannin";"34597"
"10058";"Fannin";"34597"
"10059";"Fannin";"34597"
"10060";"Fannin";"34597"
"10061";"Fannin";"34597"
"10062";"Fannin";"34597"
"10063";"Fannin";"34597"
"10064";"Fannin";"34597"
"10065";"Fannin";"34597"
"10066";"Fannin";"34597"
"10067";"Fannin";"34597"
"10068";"Fannin";"34597"
"10069";"Fannin";"34597"
"10070";"Fannin";"34597"
"10071";"Fannin";"34597"
"10072";"Fannin";"34597"
"10073";"Fannin";"34597"
"10074";"Fannin";"34597"
"10075";"Fannin";"34597"
"10076";"Fannin";"34597"
"10077";"Fannin";"34597"
"10078";"Fannin";"34597"
"10079";"Fannin";"34597"
"10080";"Fannin";"34597"
"10081";"Fannin";"34597"
"10082";"Fannin";"34597"
"10083";"Fannin";"34597"
"10084";"Fannin";"34597"
"10085";"Fannin";"34597"
"10086";"Fannin";"34597"
"10087";"Fannin";"34597"
"10088";"Fannin";"34597"
"10089";"Fannin";"34597"
"10090";"Fannin";"34597"
"10091";"Fannin";"34597"
"10092";"Fannin";"34597"
"10093";"Fannin";"34597"
"10094";"Fannin";"34597"
"10095";"Fannin";"34597"
"10096";"Fannin";"34597"
"10097";"Fannin";"34597"
"10098";"Fannin";"34597"
"10099";"Fannin";"34597"
"10100";"Fannin";"34597"
"10101";"Fannin";"34597"
"10102";"Fannin";"34597"
"10103";"Fannin";"34597"
"10104";"Fannin";"34597"
"10105";"Fannin";"34597"
"10106";"Fannin";"34597"
"10107";"Fannin";"34597"
"10108";"Fannin";"34597"
"10109";"Fannin";"34597"
"10110";"Fannin";"34597"
"10111";"Fannin";"34597"
"10112";"Fannin";"34597"
"10113";"Fannin";"34597"
"10114";"Fannin";"34597"
"10115";"Fannin";"34597"
"10116";"Fannin";"34597"
"10117";"Fannin";"34597"
"10118";"Fannin";"34597"
"10119";"Fannin";"34597"
"10120";"Fannin";"34597"
"10121";"Fannin";"34597"
"10122";"Fannin";"34597"
"10123";"Fannin";"34597"
"10124";"Fannin";"34597"
"10125";"Fannin";"34597"
"10126";"Fannin";"34597"
"10127";"Fannin";"34597"
"10128";"Fannin";"34597"
"10129";"Fannin";"34597"
"10130";"Fannin";"34597"
"10131";"Fannin";"34597"
"10132";"Fannin";"34597"
"10133";"Fannin";"34597"
"10134";"Fannin";"34597"
"10135";"Fannin";"34597"
"10136";"Fannin";"34597"
"10137";"Fannin";"34597"
"10138";"Fannin";"34597"
"10139";"Fayette";"26086"
"10140";"Fayette";"26086"
"10141";"Fayette";"26086"
"10142";"Fayette";"26086"
"10143";"Fayette";"26086"
"10144";"Fayette";"26086"
"10145";"Fayette";"26086"
"10146";"Fayette";"26086"
"10147";"Fayette";"26086"
"10148";"Fayette";"26086"
"10149";"Fayette";"26086"
"10150";"Fayette";"26086"
"10151";"Fayette";"26086"
"10152";"Fayette";"26086"
"10153";"Fayette";"26086"
"10154";"Fayette";"26086"
"10155";"Fayette";"26086"
"10156";"Fayette";"26086"
"10157";"Fayette";"26086"
"10158";"Fayette";"26086"
"10159";"Fayette";"26086"
"10160";"Fayette";"26086"
"10161";"Fayette";"26086"
"10162";"Fayette";"26086"
"10163";"Fayette";"26086"
"10164";"Fayette";"26086"
"10165";"Fayette";"26086"
"10166";"Fayette";"26086"
"10167";"Fayette";"26086"
"10168";"Fayette";"26086"
"10169";"Fayette";"26086"
"10170";"Fayette";"26086"
"10171";"Fayette";"26086"
"10172";"Fayette";"26086"
"10173";"Fayette";"26086"
"10174";"Fayette";"26086"
"10175";"Fayette";"26086"
"10176";"Fayette";"26086"
"10177";"Fayette";"26086"
"10178";"Fayette";"26086"
"10179";"Fayette";"26086"
"10180";"Fayette";"26086"
"10181";"Fayette";"26086"
"10182";"Fayette";"26086"
"10183";"Fayette";"26086"
"10184";"Fayette";"26086"
"10185";"Fayette";"26086"
"10186";"Fayette";"26086"
"10187";"Fayette";"26086"
"10188";"Fayette";"26086"
"10189";"Fayette";"26086"
"10190";"Fayette";"26086"
"10191";"Fayette";"26086"
"10192";"Fayette";"26086"
"10193";"Fayette";"26086"
"10194";"Fayette";"26086"
"10195";"Fayette";"26086"
"10196";"Fayette";"26086"
"10197";"Fayette";"26086"
"10198";"Fayette";"26086"
"10199";"Fayette";"26086"
"10200";"Fayette";"26086"
"10201";"Fayette";"26086"
"10202";"Fayette";"26086"
"10203";"Fayette";"26086"
"10204";"Fayette";"26086"
"10205";"Fayette";"26086"
"10206";"Fayette";"26086"
"10207";"Fayette";"26086"
"10208";"Fayette";"26086"
"10209";"Fayette";"26086"
"10210";"Fayette";"26086"
"10211";"Fayette";"26086"
"10212";"Fayette";"26086"
"10213";"Fayette";"26086"
"10214";"Fayette";"26086"
"10215";"Fayette";"26086"
"10216";"Fayette";"26086"
"10217";"Fayette";"26086"
"10218";"Fayette";"26086"
"10219";"Fayette";"26086"
"10220";"Fayette";"26086"
"10221";"Fayette";"26086"
"10222";"Fayette";"26086"
"10223";"Fayette";"26086"
"10224";"Fayette";"26086"
"10225";"Fayette";"26086"
"10226";"Fayette";"26086"
"10227";"Fayette";"26086"
"10228";"Fayette";"26086"
"10229";"Fayette";"26086"
"10230";"Fayette";"26086"
"10231";"Fayette";"26086"
"10232";"Fayette";"26086"
"10233";"Fayette";"26086"
"10234";"Fayette";"26086"
"10235";"Fayette";"26086"
"10236";"Fayette";"26086"
"10237";"Fayette";"26086"
"10238";"Fayette";"26086"
"10239";"Fayette";"26086"
"10240";"Fayette";"26086"
"10241";"Fayette";"26086"
"10242";"Fayette";"26086"
"10243";"Fayette";"26086"
"10244";"Fayette";"26086"
"10245";"Fayette";"26086"
"10246";"Fayette";"26086"
"10247";"Fayette";"26086"
"10248";"Fayette";"26086"
"10249";"Fayette";"26086"
"10250";"Fayette";"26086"
"10251";"Fayette";"26086"
"10252";"Fayette";"26086"
"10253";"Fayette";"26086"
"10254";"Fayette";"26086"
"10255";"Fayette";"26086"
"10256";"Fayette";"26086"
"10257";"Fayette";"26086"
"10258";"Fayette";"26086"
"10259";"Fayette";"26086"
"10260";"Fayette";"26086"
"10261";"Fayette";"26086"
"10262";"Fayette";"26086"
"10263";"Fayette";"26086"
"10264";"Fayette";"26086"
"10265";"Fayette";"26086"
"10266";"Fayette";"26086"
"10267";"Fayette";"26086"
"10268";"Fayette";"26086"
"10269";"Fayette";"26086"
"10270";"Fayette";"26086"
"10271";"Fayette";"26086"
"10272";"Fayette";"26086"
"10273";"Fayette";"26086"
"10274";"Fayette";"26086"
"10275";"Fayette";"26086"
"10276";"Fisher";"3985"
"10277";"Fisher";"3985"
"10278";"Fisher";"3985"
"10279";"Fisher";"3985"
"10280";"Fisher";"3985"
"10281";"Fisher";"3985"
"10282";"Fisher";"3985"
"10283";"Fisher";"3985"
"10284";"Fisher";"3985"
"10285";"Fisher";"3985"
"10286";"Fisher";"3985"
"10287";"Fisher";"3985"
"10288";"Fisher";"3985"
"10289";"Fisher";"3985"
"10290";"Fisher";"3985"
"10291";"Fisher";"3985"
"10292";"Fisher";"3985"
"10293";"Fisher";"3985"
"10294";"Fisher";"3985"
"10295";"Fisher";"3985"
"10296";"Fisher";"3985"
"10297";"Fisher";"3985"
"10298";"Fisher";"3985"
"10299";"Fisher";"3985"
"10300";"Fisher";"3985"
"10301";"Fisher";"3985"
"10302";"Fisher";"3985"
"10303";"Fisher";"3985"
"10304";"Fisher";"3985"
"10305";"Fisher";"3985"
"10306";"Fisher";"3985"
"10307";"Fisher";"3985"
"10308";"Fisher";"3985"
"10309";"Fisher";"3985"
"10310";"Fisher";"3985"
"10311";"Fisher";"3985"
"10312";"Fisher";"3985"
"10313";"Fisher";"3985"
"10314";"Fisher";"3985"
"10315";"Fisher";"3985"
"10316";"Fisher";"3985"
"10317";"Fisher";"3985"
"10318";"Fisher";"3985"
"10319";"Fisher";"3985"
"10320";"Fisher";"3985"
"10321";"Fisher";"3985"
"10322";"Fisher";"3985"
"10323";"Fisher";"3985"
"10324";"Fisher";"3985"
"10325";"Fisher";"3985"
"10326";"Fisher";"3985"
"10327";"Fisher";"3985"
"10328";"Fisher";"3985"
"10329";"Fisher";"3985"
"10330";"Fisher";"3985"
"10331";"Fisher";"3985"
"10332";"Fisher";"3985"
"10333";"Fisher";"3985"
"10334";"Fisher";"3985"
"10335";"Fisher";"3985"
"10336";"Fisher";"3985"
"10337";"Fisher";"3985"
"10338";"Fisher";"3985"
"10339";"Fisher";"3985"
"10340";"Fisher";"3985"
"10341";"Fisher";"3985"
"10342";"Fisher";"3985"
"10343";"Fisher";"3985"
"10344";"Fisher";"3985"
"10345";"Fisher";"3985"
"10346";"Fisher";"3985"
"10347";"Fisher";"3985"
"10348";"Fisher";"3985"
"10349";"Fisher";"3985"
"10350";"Fisher";"3985"
"10351";"Fisher";"3985"
"10352";"Fisher";"3985"
"10353";"Fisher";"3985"
"10354";"Fisher";"3985"
"10355";"Fisher";"3985"
"10356";"Fisher";"3985"
"10357";"Fisher";"3985"
"10358";"Fisher";"3985"
"10359";"Fisher";"3985"
"10360";"Fisher";"3985"
"10361";"Fisher";"3985"
"10362";"Fisher";"3985"
"10363";"Fisher";"3985"
"10364";"Fisher";"3985"
"10365";"Fisher";"3985"
"10366";"Fisher";"3985"
"10367";"Fisher";"3985"
"10368";"Fisher";"3985"
"10369";"Fisher";"3985"
"10370";"Fisher";"3985"
"10371";"Fisher";"3985"
"10372";"Fisher";"3985"
"10373";"Fisher";"3985"
"10374";"Fisher";"3985"
"10375";"Fisher";"3985"
"10376";"Fisher";"3985"
"10377";"Fisher";"3985"
"10378";"Fisher";"3985"
"10379";"Fisher";"3985"
"10380";"Fisher";"3985"
"10381";"Fisher";"3985"
"10382";"Fisher";"3985"
"10383";"Fisher";"3985"
"10384";"Fisher";"3985"
"10385";"Fisher";"3985"
"10386";"Fisher";"3985"
"10387";"Fisher";"3985"
"10388";"Fisher";"3985"
"10389";"Fisher";"3985"
"10390";"Fisher";"3985"
"10391";"Fisher";"3985"
"10392";"Fisher";"3985"
"10393";"Fisher";"3985"
"10394";"Fisher";"3985"
"10395";"Fisher";"3985"
"10396";"Fisher";"3985"
"10397";"Fisher";"3985"
"10398";"Fisher";"3985"
"10399";"Fisher";"3985"
"10400";"Fisher";"3985"
"10401";"Fisher";"3985"
"10402";"Fisher";"3985"
"10403";"Fisher";"3985"
"10404";"Fisher";"3985"
"10405";"Fisher";"3985"
"10406";"Fisher";"3985"
"10407";"Fisher";"3985"
"10408";"Fisher";"3985"
"10409";"Fisher";"3985"
"10410";"Fisher";"3985"
"10411";"Fisher";"3985"
"10412";"Fisher";"3985"
"10413";"Floyd";"5786"
"10414";"Floyd";"5786"
"10415";"Floyd";"5786"
"10416";"Floyd";"5786"
"10417";"Floyd";"5786"
"10418";"Floyd";"5786"
"10419";"Floyd";"5786"
"10420";"Floyd";"5786"
"10421";"Floyd";"5786"
"10422";"Floyd";"5786"
"10423";"Floyd";"5786"
"10424";"Floyd";"5786"
"10425";"Floyd";"5786"
"10426";"Floyd";"5786"
"10427";"Floyd";"5786"
"10428";"Floyd";"5786"
"10429";"Floyd";"5786"
"10430";"Floyd";"5786"
"10431";"Floyd";"5786"
"10432";"Floyd";"5786"
"10433";"Floyd";"5786"
"10434";"Floyd";"5786"
"10435";"Floyd";"5786"
"10436";"Floyd";"5786"
"10437";"Floyd";"5786"
"10438";"Floyd";"5786"
"10439";"Floyd";"5786"
"10440";"Floyd";"5786"
"10441";"Floyd";"5786"
"10442";"Floyd";"5786"
"10443";"Floyd";"5786"
"10444";"Floyd";"5786"
"10445";"Floyd";"5786"
"10446";"Floyd";"5786"
"10447";"Floyd";"5786"
"10448";"Floyd";"5786"
"10449";"Floyd";"5786"
"10450";"Floyd";"5786"
"10451";"Floyd";"5786"
"10452";"Floyd";"5786"
"10453";"Floyd";"5786"
"10454";"Floyd";"5786"
"10455";"Floyd";"5786"
"10456";"Floyd";"5786"
"10457";"Floyd";"5786"
"10458";"Floyd";"5786"
"10459";"Floyd";"5786"
"10460";"Floyd";"5786"
"10461";"Floyd";"5786"
"10462";"Floyd";"5786"
"10463";"Floyd";"5786"
"10464";"Floyd";"5786"
"10465";"Floyd";"5786"
"10466";"Floyd";"5786"
"10467";"Floyd";"5786"
"10468";"Floyd";"5786"
"10469";"Floyd";"5786"
"10470";"Floyd";"5786"
"10471";"Floyd";"5786"
"10472";"Floyd";"5786"
"10473";"Floyd";"5786"
"10474";"Floyd";"5786"
"10475";"Floyd";"5786"
"10476";"Floyd";"5786"
"10477";"Floyd";"5786"
"10478";"Floyd";"5786"
"10479";"Floyd";"5786"
"10480";"Floyd";"5786"
"10481";"Floyd";"5786"
"10482";"Floyd";"5786"
"10483";"Floyd";"5786"
"10484";"Floyd";"5786"
"10485";"Floyd";"5786"
"10486";"Floyd";"5786"
"10487";"Floyd";"5786"
"10488";"Floyd";"5786"
"10489";"Floyd";"5786"
"10490";"Floyd";"5786"
"10491";"Floyd";"5786"
"10492";"Floyd";"5786"
"10493";"Floyd";"5786"
"10494";"Floyd";"5786"
"10495";"Floyd";"5786"
"10496";"Floyd";"5786"
"10497";"Floyd";"5786"
"10498";"Floyd";"5786"
"10499";"Floyd";"5786"
"10500";"Floyd";"5786"
"10501";"Floyd";"5786"
"10502";"Floyd";"5786"
"10503";"Floyd";"5786"
"10504";"Floyd";"5786"
"10505";"Floyd";"5786"
"10506";"Floyd";"5786"
"10507";"Floyd";"5786"
"10508";"Floyd";"5786"
"10509";"Floyd";"5786"
"10510";"Floyd";"5786"
"10511";"Floyd";"5786"
"10512";"Floyd";"5786"
"10513";"Floyd";"5786"
"10514";"Floyd";"5786"
"10515";"Floyd";"5786"
"10516";"Floyd";"5786"
"10517";"Floyd";"5786"
"10518";"Floyd";"5786"
"10519";"Floyd";"5786"
"10520";"Floyd";"5786"
"10521";"Floyd";"5786"
"10522";"Floyd";"5786"
"10523";"Floyd";"5786"
"10524";"Floyd";"5786"
"10525";"Floyd";"5786"
"10526";"Floyd";"5786"
"10527";"Floyd";"5786"
"10528";"Floyd";"5786"
"10529";"Floyd";"5786"
"10530";"Floyd";"5786"
"10531";"Floyd";"5786"
"10532";"Floyd";"5786"
"10533";"Floyd";"5786"
"10534";"Floyd";"5786"
"10535";"Floyd";"5786"
"10536";"Floyd";"5786"
"10537";"Floyd";"5786"
"10538";"Floyd";"5786"
"10539";"Floyd";"5786"
"10540";"Floyd";"5786"
"10541";"Floyd";"5786"
"10542";"Floyd";"5786"
"10543";"Floyd";"5786"
"10544";"Floyd";"5786"
"10545";"Floyd";"5786"
"10546";"Floyd";"5786"
"10547";"Floyd";"5786"
"10548";"Floyd";"5786"
"10549";"Floyd";"5786"
"10550";"Foard";"1240"
"10551";"Foard";"1240"
"10552";"Foard";"1240"
"10553";"Foard";"1240"
"10554";"Foard";"1240"
"10555";"Foard";"1240"
"10556";"Foard";"1240"
"10557";"Foard";"1240"
"10558";"Foard";"1240"
"10559";"Foard";"1240"
"10560";"Foard";"1240"
"10561";"Foard";"1240"
"10562";"Foard";"1240"
"10563";"Foard";"1240"
"10564";"Foard";"1240"
"10565";"Foard";"1240"
"10566";"Foard";"1240"
"10567";"Foard";"1240"
"10568";"Foard";"1240"
"10569";"Foard";"1240"
"10570";"Foard";"1240"
"10571";"Foard";"1240"
"10572";"Foard";"1240"
"10573";"Foard";"1240"
"10574";"Foard";"1240"
"10575";"Foard";"1240"
"10576";"Foard";"1240"
"10577";"Foard";"1240"
"10578";"Foard";"1240"
"10579";"Foard";"1240"
"10580";"Foard";"1240"
"10581";"Foard";"1240"
"10582";"Foard";"1240"
"10583";"Foard";"1240"
"10584";"Foard";"1240"
"10585";"Foard";"1240"
"10586";"Foard";"1240"
"10587";"Foard";"1240"
"10588";"Foard";"1240"
"10589";"Foard";"1240"
"10590";"Foard";"1240"
"10591";"Foard";"1240"
"10592";"Foard";"1240"
"10593";"Foard";"1240"
"10594";"Foard";"1240"
"10595";"Foard";"1240"
"10596";"Foard";"1240"
"10597";"Foard";"1240"
"10598";"Foard";"1240"
"10599";"Foard";"1240"
"10600";"Foard";"1240"
"10601";"Foard";"1240"
"10602";"Foard";"1240"
"10603";"Foard";"1240"
"10604";"Foard";"1240"
"10605";"Foard";"1240"
"10606";"Foard";"1240"
"10607";"Foard";"1240"
"10608";"Foard";"1240"
"10609";"Foard";"1240"
"10610";"Foard";"1240"
"10611";"Foard";"1240"
"10612";"Foard";"1240"
"10613";"Foard";"1240"
"10614";"Foard";"1240"
"10615";"Foard";"1240"
"10616";"Foard";"1240"
"10617";"Foard";"1240"
"10618";"Foard";"1240"
"10619";"Foard";"1240"
"10620";"Foard";"1240"
"10621";"Foard";"1240"
"10622";"Foard";"1240"
"10623";"Foard";"1240"
"10624";"Foard";"1240"
"10625";"Foard";"1240"
"10626";"Foard";"1240"
"10627";"Foard";"1240"
"10628";"Foard";"1240"
"10629";"Foard";"1240"
"10630";"Foard";"1240"
"10631";"Foard";"1240"
"10632";"Foard";"1240"
"10633";"Foard";"1240"
"10634";"Foard";"1240"
"10635";"Foard";"1240"
"10636";"Foard";"1240"
"10637";"Foard";"1240"
"10638";"Foard";"1240"
"10639";"Foard";"1240"
"10640";"Foard";"1240"
"10641";"Foard";"1240"
"10642";"Foard";"1240"
"10643";"Foard";"1240"
"10644";"Foard";"1240"
"10645";"Foard";"1240"
"10646";"Foard";"1240"
"10647";"Foard";"1240"
"10648";"Foard";"1240"
"10649";"Foard";"1240"
"10650";"Foard";"1240"
"10651";"Foard";"1240"
"10652";"Foard";"1240"
"10653";"Foard";"1240"
"10654";"Foard";"1240"
"10655";"Foard";"1240"
"10656";"Foard";"1240"
"10657";"Foard";"1240"
"10658";"Foard";"1240"
"10659";"Foard";"1240"
"10660";"Foard";"1240"
"10661";"Foard";"1240"
"10662";"Foard";"1240"
"10663";"Foard";"1240"
"10664";"Foard";"1240"
"10665";"Foard";"1240"
"10666";"Foard";"1240"
"10667";"Foard";"1240"
"10668";"Foard";"1240"
"10669";"Foard";"1240"
"10670";"Foard";"1240"
"10671";"Foard";"1240"
"10672";"Foard";"1240"
"10673";"Foard";"1240"
"10674";"Foard";"1240"
"10675";"Foard";"1240"
"10676";"Foard";"1240"
"10677";"Foard";"1240"
"10678";"Foard";"1240"
"10679";"Foard";"1240"
"10680";"Foard";"1240"
"10681";"Foard";"1240"
"10682";"Foard";"1240"
"10683";"Foard";"1240"
"10684";"Foard";"1240"
"10685";"Foard";"1240"
"10686";"Foard";"1240"
"10687";"Fort Bend";"840383"
"10688";"Fort Bend";"840383"
"10689";"Fort Bend";"840383"
"10690";"Fort Bend";"840383"
"10691";"Fort Bend";"840383"
"10692";"Fort Bend";"840383"
"10693";"Fort Bend";"840383"
"10694";"Fort Bend";"840383"
"10695";"Fort Bend";"840383"
"10696";"Fort Bend";"840383"
"10697";"Fort Bend";"840383"
"10698";"Fort Bend";"840383"
"10699";"Fort Bend";"840383"
"10700";"Fort Bend";"840383"
"10701";"Fort Bend";"840383"
"10702";"Fort Bend";"840383"
"10703";"Fort Bend";"840383"
"10704";"Fort Bend";"840383"
"10705";"Fort Bend";"840383"
"10706";"Fort Bend";"840383"
"10707";"Fort Bend";"840383"
"10708";"Fort Bend";"840383"
"10709";"Fort Bend";"840383"
"10710";"Fort Bend";"840383"
"10711";"Fort Bend";"840383"
"10712";"Fort Bend";"840383"
"10713";"Fort Bend";"840383"
"10714";"Fort Bend";"840383"
"10715";"Fort Bend";"840383"
"10716";"Fort Bend";"840383"
"10717";"Fort Bend";"840383"
"10718";"Fort Bend";"840383"
"10719";"Fort Bend";"840383"
"10720";"Fort Bend";"840383"
"10721";"Fort Bend";"840383"
"10722";"Fort Bend";"840383"
"10723";"Fort Bend";"840383"
"10724";"Fort Bend";"840383"
"10725";"Fort Bend";"840383"
"10726";"Fort Bend";"840383"
"10727";"Fort Bend";"840383"
"10728";"Fort Bend";"840383"
"10729";"Fort Bend";"840383"
"10730";"Fort Bend";"840383"
"10731";"Fort Bend";"840383"
"10732";"Fort Bend";"840383"
"10733";"Fort Bend";"840383"
"10734";"Fort Bend";"840383"
"10735";"Fort Bend";"840383"
"10736";"Fort Bend";"840383"
"10737";"Fort Bend";"840383"
"10738";"Fort Bend";"840383"
"10739";"Fort Bend";"840383"
"10740";"Fort Bend";"840383"
"10741";"Fort Bend";"840383"
"10742";"Fort Bend";"840383"
"10743";"Fort Bend";"840383"
"10744";"Fort Bend";"840383"
"10745";"Fort Bend";"840383"
"10746";"Fort Bend";"840383"
"10747";"Fort Bend";"840383"
"10748";"Fort Bend";"840383"
"10749";"Fort Bend";"840383"
"10750";"Fort Bend";"840383"
"10751";"Fort Bend";"840383"
"10752";"Fort Bend";"840383"
"10753";"Fort Bend";"840383"
"10754";"Fort Bend";"840383"
"10755";"Fort Bend";"840383"
"10756";"Fort Bend";"840383"
"10757";"Fort Bend";"840383"
"10758";"Fort Bend";"840383"
"10759";"Fort Bend";"840383"
"10760";"Fort Bend";"840383"
"10761";"Fort Bend";"840383"
"10762";"Fort Bend";"840383"
"10763";"Fort Bend";"840383"
"10764";"Fort Bend";"840383"
"10765";"Fort Bend";"840383"
"10766";"Fort Bend";"840383"
"10767";"Fort Bend";"840383"
"10768";"Fort Bend";"840383"
"10769";"Fort Bend";"840383"
"10770";"Fort Bend";"840383"
"10771";"Fort Bend";"840383"
"10772";"Fort Bend";"840383"
"10773";"Fort Bend";"840383"
"10774";"Fort Bend";"840383"
"10775";"Fort Bend";"840383"
"10776";"Fort Bend";"840383"
"10777";"Fort Bend";"840383"
"10778";"Fort Bend";"840383"
"10779";"Fort Bend";"840383"
"10780";"Fort Bend";"840383"
"10781";"Fort Bend";"840383"
"10782";"Fort Bend";"840383"
"10783";"Fort Bend";"840383"
"10784";"Fort Bend";"840383"
"10785";"Fort Bend";"840383"
"10786";"Fort Bend";"840383"
"10787";"Fort Bend";"840383"
"10788";"Fort Bend";"840383"
"10789";"Fort Bend";"840383"
"10790";"Fort Bend";"840383"
"10791";"Fort Bend";"840383"
"10792";"Fort Bend";"840383"
"10793";"Fort Bend";"840383"
"10794";"Fort Bend";"840383"
"10795";"Fort Bend";"840383"
"10796";"Fort Bend";"840383"
"10797";"Fort Bend";"840383"
"10798";"Fort Bend";"840383"
"10799";"Fort Bend";"840383"
"10800";"Fort Bend";"840383"
"10801";"Fort Bend";"840383"
"10802";"Fort Bend";"840383"
"10803";"Fort Bend";"840383"
"10804";"Fort Bend";"840383"
"10805";"Fort Bend";"840383"
"10806";"Fort Bend";"840383"
"10807";"Fort Bend";"840383"
"10808";"Fort Bend";"840383"
"10809";"Fort Bend";"840383"
"10810";"Fort Bend";"840383"
"10811";"Fort Bend";"840383"
"10812";"Fort Bend";"840383"
"10813";"Fort Bend";"840383"
"10814";"Fort Bend";"840383"
"10815";"Fort Bend";"840383"
"10816";"Fort Bend";"840383"
"10817";"Fort Bend";"840383"
"10818";"Fort Bend";"840383"
"10819";"Fort Bend";"840383"
"10820";"Fort Bend";"840383"
"10821";"Fort Bend";"840383"
"10822";"Fort Bend";"840383"
"10823";"Fort Bend";"840383"
"10824";"Franklin";"10924"
"10825";"Franklin";"10924"
"10826";"Franklin";"10924"
"10827";"Franklin";"10924"
"10828";"Franklin";"10924"
"10829";"Franklin";"10924"
"10830";"Franklin";"10924"
"10831";"Franklin";"10924"
"10832";"Franklin";"10924"
"10833";"Franklin";"10924"
"10834";"Franklin";"10924"
"10835";"Franklin";"10924"
"10836";"Franklin";"10924"
"10837";"Franklin";"10924"
"10838";"Franklin";"10924"
"10839";"Franklin";"10924"
"10840";"Franklin";"10924"
"10841";"Franklin";"10924"
"10842";"Franklin";"10924"
"10843";"Franklin";"10924"
"10844";"Franklin";"10924"
"10845";"Franklin";"10924"
"10846";"Franklin";"10924"
"10847";"Franklin";"10924"
"10848";"Franklin";"10924"
"10849";"Franklin";"10924"
"10850";"Franklin";"10924"
"10851";"Franklin";"10924"
"10852";"Franklin";"10924"
